run,missing_only,n_pairs,mean_query_abs_error,std_query_abs_error,mean_learning_abs_error,std_learning_abs_error,mean_error_difference_query_minus_learning,median_error_difference_query_minus_learning,std_error_difference_query_minus_learning,paired_t_p_value,wilcoxon_p_value,cohen_dz_query_minus_learning,bootstrap_mean_diff_ci_low,bootstrap_mean_diff_ci_high,better_method_by_mean,window_condition,removal_percent,removed_relation,nested_removals
with_windows_removed_15pct,True,15,11.0,8.560707580902077,4.234682591756185,2.9613662482586416,6.765317408243815,4.981353759765625,9.602030419902135,0.01630980051010208,0.012451171875,0.7045715450162849,2.3245346069335935,11.610327033996578,learned_regression,with_windows,15.0,hasAge,True
without_windows_removed_15pct,True,15,13.0,12.711075036023844,3.597137196858724,2.888482735786914,9.402862803141277,5.243621826171875,13.868988814870828,0.019949314688025372,0.0301513671875,0.6779775316466612,2.717973124186198,16.246595547993977,learned_regression,without_windows,15.0,hasAge,True
with_windows_removed_30pct,True,30,10.2,7.631152125244307,3.495396614074707,2.7305381652865313,6.704603385925293,6.7018585205078125,7.156505100650243,1.7606324889458883e-05,0.00013739429414272308,0.9368544131011812,4.111629336675008,9.227182529767354,learned_regression,with_windows,30.0,hasAge,True
without_windows_removed_30pct,True,30,10.6,6.916247736932267,6.952402623494466,4.380371339877213,3.647597376505534,5.580921173095703,8.31118574371408,0.022839704490128537,0.024786051362752914,0.43887809621681073,0.6645318285624185,6.662285741170246,learned_regression,without_windows,30.0,hasAge,True
with_windows_removed_45pct,True,45,11.777777777777779,8.620506441800929,4.6961817423502605,3.0355913589734222,7.081596035427517,5.9381256103515625,8.86029238646602,2.897727332867605e-06,7.995253952230996e-06,0.7992508290408749,4.54873182826572,9.645781367619831,learned_regression,with_windows,45.0,hasAge,True
without_windows_removed_45pct,True,45,13.044444444444444,12.910453050911807,4.076985804239909,3.329783065055361,8.967458640204535,4.407726287841797,13.368332137070542,4.929807755251941e-05,2.2268979364525876e-05,0.6707986118431085,5.184004068374634,13.050107976065739,learned_regression,without_windows,45.0,hasAge,True
with_windows_removed_60pct,True,60,14.75,10.162451659359249,4.330159028371175,3.2179313346038274,10.419840971628824,8.573436737060547,10.589175077739792,2.3878700943046715e-10,2.8461156319045537e-08,0.9840087537633657,7.75107791185379,13.108817402521767,learned_regression,with_windows,60.0,hasAge,True
without_windows_removed_60pct,True,60,10.1,7.340853873577675,4.3656355539957685,3.3949163892914767,5.734364446004232,7.112847328186035,8.451412050879513,2.1320000245881794e-06,2.0904290975741025e-05,0.6785096279156657,3.5625550015767415,7.908848158518473,learned_regression,without_windows,60.0,hasAge,True
with_windows_removed_75pct,True,75,14.84,12.859994535747653,4.412036666870117,3.3640466950402224,10.427963333129883,6.7559051513671875,12.872076946226862,9.182490627916504e-10,4.171134880146586e-09,0.8101228245210722,7.7036198927561435,13.318022279739376,learned_regression,with_windows,75.0,hasAge,True
without_windows_removed_75pct,True,75,16.2,12.751258549437173,4.715787531534831,3.676823117801894,11.48421246846517,8.414962768554688,13.35526188894621,1.4305573466333276e-10,5.125430219816108e-10,0.8599017049579794,8.522704127629597,14.489019627888995,learned_regression,without_windows,75.0,hasAge,True
