run,window_condition,removal_percent,removed_relation,nested_removals,n_people,best_person,best_true_age,best_pred_age,best_error,best_abs_error,worst_person,worst_true_age,worst_pred_age,worst_error,worst_abs_error,mean_abs_error,median_abs_error,max_abs_error,mean_error,std_error,std_abs_error
with_windows_original,with_windows,0.0,hasAge,True,200,person194,35.0,34.997676849365234,-0.002323150634765625,0.002323150634765625,person1,95.0,89.16097259521484,-5.839027404785156,5.839027404785156,0.4708947944641113,0.3636970520019531,5.839027404785156,-0.029196414947509765,0.7001910738936046,0.517946006627888
without_windows_original,without_windows,0.0,hasAge,True,200,person16,31.0,30.9998779296875,-0.0001220703125,0.0001220703125,person1,95.0,98.30126953125,3.30126953125,3.30126953125,0.4598266887664795,0.3488616943359375,3.30126953125,0.016505098342895506,0.6205163840247597,0.4157057503241614
with_windows_removed_15pct,with_windows,15.0,hasAge,True,200,person45,67.0,66.99961853027344,-0.0003814697265625,0.0003814697265625,person96,53.0,63.246604919433594,10.246604919433594,10.246604919433594,0.8347730064392089,0.3649272918701172,10.246604919433594,0.08958259582519532,1.8203895571080073,1.6191157454334528
without_windows_removed_15pct,without_windows,15.0,hasAge,True,200,person143,31.0,30.99957275390625,-0.00042724609375,0.00042724609375,person16,31.0,22.397695541381836,-8.602304458618164,8.602304458618164,0.7278626632690429,0.27606964111328125,8.602304458618164,-0.13771780014038085,1.6294812122321873,1.4634972610059271
with_windows_removed_30pct,with_windows,30.0,hasAge,True,200,person25,79.0,78.98677825927734,-0.01322174072265625,0.01322174072265625,person98,4.0,-8.421756744384766,-12.421756744384766,12.421756744384766,1.312757215499878,0.3175067901611328,12.421756744384766,-0.17154702186584472,2.60706570984505,2.2570725316886007
without_windows_removed_30pct,without_windows,30.0,hasAge,True,200,person60,39.0,38.99601745605469,-0.0039825439453125,0.0039825439453125,person72,2.0,-13.43221664428711,-15.43221664428711,15.43221664428711,1.239224739074707,0.322357177734375,15.43221664428711,-0.22854986190795898,2.6209254827505,2.319127634384639
with_windows_removed_45pct,with_windows,45.0,hasAge,True,200,person93,57.0,56.99848175048828,-0.00151824951171875,0.00151824951171875,person180,35.0,50.0980110168457,15.098011016845703,15.098011016845703,1.8337837505340575,0.27582645416259766,15.098011016845703,-0.6945611476898194,3.2260964391556466,2.7409626903821325
without_windows_removed_45pct,without_windows,45.0,hasAge,True,200,person139,97.0,97.00067138671875,0.00067138671875,0.00067138671875,person72,2.0,-13.635547637939453,-15.635547637939453,15.635547637939453,2.2025892448425295,0.25373077392578125,15.635547637939453,0.16860536575317384,3.857716837142456,3.1677707532561814
with_windows_removed_60pct,with_windows,60.0,hasAge,True,200,person40,13.0,13.003162384033203,0.003162384033203125,0.003162384033203125,person71,21.0,8.480033874511719,-12.519966125488281,12.519966125488281,2.021500005722046,0.6828727722167969,12.519966125488281,-0.19420119285583495,3.236643546069047,2.5311593798677956
without_windows_removed_60pct,without_windows,60.0,hasAge,True,200,person49,19.0,18.999156951904297,-0.000843048095703125,0.000843048095703125,person121,90.0,78.85586547851562,-11.144134521484375,11.144134521484375,2.134269428253174,0.5981903076171875,11.144134521484375,-0.2694169807434082,3.479963207119951,2.757734253239104
with_windows_removed_75pct,with_windows,75.0,hasAge,True,200,person136,52.0,51.99971008300781,-0.0002899169921875,0.0002899169921875,person191,90.0,77.36711120605469,-12.632888793945312,12.632888793945312,2.4457293128967286,1.733041763305664,12.632888793945312,-0.48149126052856445,3.4622839211618373,2.491738079386861
without_windows_removed_75pct,without_windows,75.0,hasAge,True,200,person197,90.0,90.00056457519531,0.0005645751953125,0.0005645751953125,person177,39.0,48.38010025024414,9.38010025024414,9.38010025024414,2.21796049118042,1.2077083587646484,9.38010025024414,-0.25574125289916994,3.252663285085212,2.3877775461624458
