run,comparison,missing_only,n_pairs,mean_query_abs_error,mean_learning_abs_error,mean_diff_query_minus_learning,median_diff_query_minus_learning,better_method_by_mean,paired_t_stat,paired_t_p_value,wilcoxon_stat,wilcoxon_p_value,cohen_dz_query_minus_learning,bootstrap_mean_diff_ci_low,bootstrap_mean_diff_ci_high,mean_geometry_abs_error,mean_diff_query_minus_geometry,median_diff_query_minus_geometry,cohen_dz_query_minus_geometry,mean_diff_learning_minus_geometry,median_diff_learning_minus_geometry,cohen_dz_learning_minus_geometry
every_2_removed,query_vs_learning,False,500,4.664,1.75352494430542,2.91047505569458,0.8202495574951172,learning,12.270930949431195,1.9598980593856288e-30,33243.0,9.89972962833685e-20,0.5487727150026837,2.450147078418732,3.380529159736633,,,,,,,
every_3_removed,query_vs_learning,False,500,3.246,1.2733922271728515,1.9726077728271485,-0.1071662902832031,learning,9.699229973459113,1.7109299993378556e-20,47352.0,2.3002594743465245e-06,0.43376275100116113,1.5770744283676146,2.3896331288337707,,,,,,,
every_4_removed,query_vs_learning,False,500,2.952,1.1789219284057617,1.7730780715942382,-0.17440223693847656,learning,9.12723616570084,1.7403077468314157e-18,50265.0,0.0001313728792966735,0.4081824102640322,1.3999505235671998,2.1628559922218322,,,,,,,
every_5_removed,query_vs_learning,False,500,2.786,1.0051849212646484,1.7808150787353516,-0.1791324615478515,learning,8.792068687747296,2.3858637392001943e-17,55406.0,0.025524188651712666,0.3931932649730065,1.3989464966773988,2.1852122280120847,,,,,,,
every_6_removed,query_vs_learning,False,500,2.54,1.0080309982299804,1.5319690017700196,-0.23082828521728516,learning,8.520868873474132,1.886078872685572e-16,53328.5,0.004026203514994175,0.3810648405690043,1.1889357392311095,1.8896095930099486,,,,,,,
every_7_removed,query_vs_learning,False,500,2.492,1.0581319732666015,1.4338680267333985,-0.32308864593505854,learning,7.449472657002028,4.1564037256531847e-13,60388.0,0.4888926925944319,0.3331505451516501,1.0614738313674927,1.8055110461235044,,,,,,,
every_8_removed,query_vs_learning,False,500,2.698,0.9889076347351075,1.7090923652648926,-0.2888622283935547,learning,8.311191204982737,9.033549173626807e-16,56272.0,0.0493613544796348,0.3716877701667957,1.3187993098258972,2.121423868846893,,,,,,,
original,query_vs_learning,False,500,1.986,0.8837366943359375,1.1022633056640625,-0.4320259094238281,learning,6.141597325476337,1.6697085088067833e-09,57314.0,0.10036457502720396,0.27466058220391987,0.7701767910003662,1.4691775156021118,,,,,,,
every_2_removed,query_vs_geometry,False,500,4.664,,,,geometry,9.368363292766665,2.537962861161963e-19,41537.0,6.841448050913657e-11,,1.8410617123033577,2.818955327244308,2.337078313305476,2.326921686694524,0.5403639668364093,0.4189659432108005,,,
every_3_removed,query_vs_geometry,False,500,3.246,,,,geometry,3.4381266709215588,0.0006347503320711351,60880.0,0.5892944442105721,,0.3301278348425669,1.2003922501428292,2.4861526974689583,0.7598473025310419,-0.7962249297068951,0.15375769902871309,,,
every_4_removed,query_vs_geometry,False,500,2.952,,,,geometry,2.737002511543514,0.00642141209990695,58813.0,0.23826435118784384,,0.17037261468440357,0.9856052574604044,2.387198997410347,0.5648010025896533,-0.8369490129856808,0.122402473407979,,,
every_5_removed,query_vs_geometry,False,500,2.786,,,,geometry,1.8376917994123068,0.0667021782335629,54746.0,0.014786644630602459,,-0.020260985195557343,0.8032311048159868,2.4027120994211355,0.38328790057886475,-1.0121248052345404,0.08218407570359651,,,
every_6_removed,query_vs_geometry,False,500,2.54,,,,geometry,1.979487772823684,0.0483102242932532,54759.0,0.014951943937850628,,0.017945391688602964,0.7712572408933104,2.1523169299297185,0.3876830700702817,-0.7193567030559613,0.08852538441326835,,,
every_7_removed,query_vs_geometry,False,500,2.492,,,,geometry,1.3052119176075028,0.19242220880812677,52233.0,0.001304348415921503,,-0.1350682867352284,0.65874050893973,2.228513283836917,0.2634867161630828,-0.949346505623879,0.05837085145626462,,,
every_8_removed,query_vs_geometry,False,500,2.698,,,,geometry,2.223788568676297,0.026609552845243228,54782.0,0.015248387589227792,,0.06936343832191776,0.9224324697738276,2.214815489971066,0.48318451002893403,-0.9387342672475218,0.09945084814294318,,,
original,query_vs_geometry,False,500,1.986,,,,query,-1.782079045319576,0.0753443169657233,42456.0,4.381945728678521e-10,,-0.7270719068271323,0.050683780938148223,2.3367431544642687,-0.35074315446426885,-1.0606516659330616,-0.07969699773224999,,,
every_2_removed,learning_vs_geometry,False,500,,1.75352494430542,,,learning,-4.93243956849086,1.1079637745717973e-06,41783.0,1.1334597988016171e-10,,-0.8160441966905874,-0.3491224653099122,2.337078313305476,,,,-0.5835533690000563,-0.8483959615904269,-0.22058540340110588
every_3_removed,learning_vs_geometry,False,500,,1.2733922271728515,,,learning,-11.752839131281519,2.5286208751360222e-28,23979.0,6.033483348304392e-33,,-1.4150969546437255,-1.0101747105166807,2.4861526974689583,,,,-1.2127604702961063,-1.1085491950673543,-0.525602944523301
every_4_removed,learning_vs_geometry,False,500,,1.1789219284057617,,,learning,-14.514859505738162,4.468505218742233e-40,20540.0,9.413156631371495e-39,,-1.3707017514170972,-1.0448621101824056,2.387198997410347,,,,-1.208277069004585,-1.2834053535058363,-0.6491242507737904
every_5_removed,learning_vs_geometry,False,500,,1.0051849212646484,,,learning,-15.808314288349125,6.2549015733677565e-46,16903.0,1.9986927369005833e-45,,-1.5723101698179291,-1.2263241049491351,2.4027120994211355,,,,-1.397527178156487,-1.1719614002191818,-0.7069693071685971
every_6_removed,learning_vs_geometry,False,500,,1.0080309982299804,,,learning,-14.056843287179364,4.749246217710449e-38,21140.0,1.052052539841469e-37,,-1.305333035611046,-0.9866232084728328,2.1523169299297185,,,,-1.1442859316997378,-0.9986470426887113,-0.6286411427838932
every_7_removed,learning_vs_geometry,False,500,,1.0581319732666015,,,learning,-15.223893997610924,2.9069698117527277e-43,19306.0,5.901412021280863e-41,,-1.3193618451664224,-1.0182727144119739,2.228513283836917,,,,-1.1703813105703156,-1.0128220271327706,-0.6808332372181809
every_8_removed,learning_vs_geometry,False,500,,0.9889076347351075,,,learning,-14.809838618474089,2.144775393228179e-41,19727.0,3.3848998565029672e-40,,-1.388493910612906,-1.0583312316954947,2.214815489971066,,,,-1.2259078552359586,-1.0969526809048311,-0.6623161177341927
original,learning_vs_geometry,False,500,,0.8837366943359375,,,learning,-17.677142137319255,1.1738566141963644e-54,15794.0,1.436042049784255e-47,,-1.61944458628851,-1.2898718282444173,2.3367431544642687,,,,-1.4530064601283312,-1.120952230437146,-0.7905458293394355
